"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 05 01:09:12 GMT 2024","Fri Jan 05 01:09:13 GMT 2024","1222","tests","test_login","TestLogin","","","test_login_with_valid_credentials",""
"passed","Fri Jan 05 01:09:17 GMT 2024","Fri Jan 05 01:09:18 GMT 2024","1119","tests","test_login","TestLogin","","","test_logout",""
"passed","Fri Jan 05 01:09:30 GMT 2024","Fri Jan 05 01:09:31 GMT 2024","657","tests","test_test_cases","TestTestCases","","","test_verify_test_cases_page",""
"passed","Fri Jan 05 01:09:22 GMT 2024","Fri Jan 05 01:09:23 GMT 2024","611","tests","test_products","TestProducts","","","test_all_products_and_product_details",""
"passed","Fri Jan 05 01:09:15 GMT 2024","Fri Jan 05 01:09:15 GMT 2024","457","tests","test_login","TestLogin","","","test_login_with_invalid_credentials",""
"broken","Fri Jan 05 01:08:34 GMT 2024","Fri Jan 05 01:09:04 GMT 2024","30523","tests","test_contact_us","TestContactUs","","","test_contact_us",""
"passed","Fri Jan 05 01:09:27 GMT 2024","Fri Jan 05 01:09:29 GMT 2024","2106","tests","test_subscribe","TestSubscribe","","","test_subscribe",""
"passed","Fri Jan 05 01:09:24 GMT 2024","Fri Jan 05 01:09:25 GMT 2024","641","tests","test_products","TestProducts","","","test_search_product",""
"passed","Fri Jan 05 01:09:20 GMT 2024","Fri Jan 05 01:09:20 GMT 2024","477","tests","test_login","TestLogin","","","test_registration_with_existing_email",""
"passed","Fri Jan 05 01:09:06 GMT 2024","Fri Jan 05 01:09:10 GMT 2024","3541","tests","test_login","TestLogin","","","test_register",""
